name,var_num,sample_num,varsortability,last_updated,group,type
sim-46.Network8_amp_amp.continuous,8,500,0.4646464646464646,Mon Feb 27 22:41:20 2023,Network8_amp_amp,synthetic
sim-47.Network8_amp_amp.continuous,8,500,0.4242424242424242,Mon Feb 27 22:41:20 2023,Network8_amp_amp,synthetic
sim-48.Network8_amp_amp.continuous,8,500,0.4343434343434343,Mon Feb 27 22:41:20 2023,Network8_amp_amp,synthetic
sim-49.Network8_amp_amp.continuous,8,500,0.3838383838383838,Mon Feb 27 22:41:20 2023,Network8_amp_amp,synthetic
sim-50.Network8_amp_amp.continuous,8,500,0.5151515151515151,Mon Feb 27 22:41:20 2023,Network8_amp_amp,synthetic
sim-51.Network8_amp_amp.continuous,8,500,0.5656565656565656,Mon Feb 27 22:41:20 2023,Network8_amp_amp,synthetic
sim-52.Network8_amp_amp.continuous,8,500,0.5454545454545454,Mon Feb 27 22:41:20 2023,Network8_amp_amp,synthetic
sim-53.Network8_amp_amp.continuous,8,500,0.4343434343434343,Mon Feb 27 22:41:20 2023,Network8_amp_amp,synthetic
sim-54.Network8_amp_amp.continuous,8,500,0.5757575757575758,Mon Feb 27 22:41:20 2023,Network8_amp_amp,synthetic
sim-55.Network8_amp_amp.continuous,8,500,0.6262626262626263,Mon Feb 27 22:41:20 2023,Network8_amp_amp,synthetic
sim-56.Network8_amp_amp.continuous,8,500,0.5454545454545454,Mon Feb 27 22:41:20 2023,Network8_amp_amp,synthetic
sim-57.Network8_amp_amp.continuous,8,500,0.4848484848484848,Mon Feb 27 22:41:20 2023,Network8_amp_amp,synthetic
sim-58.Network8_amp_amp.continuous,8,500,0.5858585858585859,Mon Feb 27 22:41:20 2023,Network8_amp_amp,synthetic
sim-59.Network8_amp_amp.continuous,8,500,0.4343434343434343,Mon Feb 27 22:41:20 2023,Network8_amp_amp,synthetic
sim-60.Network8_amp_amp.continuous,8,500,0.5050505050505051,Mon Feb 27 22:41:20 2023,Network8_amp_amp,synthetic
sim-01.Network8_amp_cont.continuous,8,500,0.5858585858585859,Mon Feb 27 22:41:20 2023,Network8_amp_cont,synthetic
sim-02.Network8_amp_cont.continuous,8,500,0.4141414141414141,Mon Feb 27 22:41:20 2023,Network8_amp_cont,synthetic
sim-03.Network8_amp_cont.continuous,8,500,0.4646464646464646,Mon Feb 27 22:41:20 2023,Network8_amp_cont,synthetic
sim-04.Network8_amp_cont.continuous,8,500,0.4343434343434343,Mon Feb 27 22:41:20 2023,Network8_amp_cont,synthetic
sim-05.Network8_amp_cont.continuous,8,500,0.4848484848484848,Mon Feb 27 22:41:20 2023,Network8_amp_cont,synthetic
sim-06.Network8_amp_cont.continuous,8,500,0.5555555555555556,Mon Feb 27 22:41:20 2023,Network8_amp_cont,synthetic
sim-07.Network8_amp_cont.continuous,8,500,0.4545454545454545,Mon Feb 27 22:41:20 2023,Network8_amp_cont,synthetic
sim-08.Network8_amp_cont.continuous,8,500,0.6262626262626263,Mon Feb 27 22:41:20 2023,Network8_amp_cont,synthetic
sim-09.Network8_amp_cont.continuous,8,500,0.5454545454545454,Mon Feb 27 22:41:20 2023,Network8_amp_cont,synthetic
sim-10.Network8_amp_cont.continuous,8,500,0.4848484848484848,Mon Feb 27 22:41:20 2023,Network8_amp_cont,synthetic
sim-11.Network8_amp_cont.continuous,8,500,0.5353535353535354,Mon Feb 27 22:41:20 2023,Network8_amp_cont,synthetic
sim-12.Network8_amp_cont.continuous,8,500,0.4343434343434343,Mon Feb 27 22:41:20 2023,Network8_amp_cont,synthetic
sim-13.Network8_amp_cont.continuous,8,500,0.4444444444444444,Mon Feb 27 22:41:20 2023,Network8_amp_cont,synthetic
sim-14.Network8_amp_cont.continuous,8,500,0.5353535353535354,Mon Feb 27 22:41:20 2023,Network8_amp_cont,synthetic
sim-15.Network8_amp_cont.continuous,8,500,0.5252525252525253,Mon Feb 27 22:41:20 2023,Network8_amp_cont,synthetic
sim-16.Network8_amp_cont.continuous,8,500,0.5252525252525253,Mon Feb 27 22:41:20 2023,Network8_amp_cont,synthetic
sim-17.Network8_amp_cont.continuous,8,500,0.5454545454545454,Mon Feb 27 22:41:20 2023,Network8_amp_cont,synthetic
sim-18.Network8_amp_cont.continuous,8,500,0.494949494949495,Mon Feb 27 22:41:20 2023,Network8_amp_cont,synthetic
sim-19.Network8_amp_cont.continuous,8,500,0.4545454545454545,Mon Feb 27 22:41:20 2023,Network8_amp_cont,synthetic
sim-20.Network8_amp_cont.continuous,8,500,0.5252525252525253,Mon Feb 27 22:41:20 2023,Network8_amp_cont,synthetic
sim-21.Network8_amp_cont.continuous,8,500,0.4545454545454545,Mon Feb 27 22:41:20 2023,Network8_amp_cont,synthetic
sim-22.Network8_amp_cont.continuous,8,500,0.4141414141414141,Mon Feb 27 22:41:20 2023,Network8_amp_cont,synthetic
sim-23.Network8_amp_cont.continuous,8,500,0.4545454545454545,Mon Feb 27 22:41:20 2023,Network8_amp_cont,synthetic
sim-24.Network8_amp_cont.continuous,8,500,0.5151515151515151,Mon Feb 27 22:41:20 2023,Network8_amp_cont,synthetic
sim-25.Network8_amp_cont.continuous,8,500,0.4545454545454545,Mon Feb 27 22:41:20 2023,Network8_amp_cont,synthetic
sim-26.Network8_amp_cont.continuous,8,500,0.5151515151515151,Mon Feb 27 22:41:20 2023,Network8_amp_cont,synthetic
sim-27.Network8_amp_cont.continuous,8,500,0.5959595959595959,Mon Feb 27 22:41:20 2023,Network8_amp_cont,synthetic
sim-28.Network8_amp_cont.continuous,8,500,0.6161616161616161,Mon Feb 27 22:41:20 2023,Network8_amp_cont,synthetic
sim-29.Network8_amp_cont.continuous,8,500,0.5454545454545454,Mon Feb 27 22:41:20 2023,Network8_amp_cont,synthetic
sim-30.Network8_amp_cont.continuous,8,500,0.5656565656565656,Mon Feb 27 22:41:20 2023,Network8_amp_cont,synthetic
sim-31.Network8_amp_cont.continuous,8,500,0.5151515151515151,Mon Feb 27 22:41:20 2023,Network8_amp_cont,synthetic
sim-32.Network8_amp_cont.continuous,8,500,0.494949494949495,Mon Feb 27 22:41:21 2023,Network8_amp_cont,synthetic
sim-33.Network8_amp_cont.continuous,8,500,0.4242424242424242,Mon Feb 27 22:41:21 2023,Network8_amp_cont,synthetic
sim-34.Network8_amp_cont.continuous,8,500,0.494949494949495,Mon Feb 27 22:41:21 2023,Network8_amp_cont,synthetic
sim-35.Network8_amp_cont.continuous,8,500,0.4848484848484848,Mon Feb 27 22:41:21 2023,Network8_amp_cont,synthetic
sim-36.Network8_amp_cont.continuous,8,500,0.4242424242424242,Mon Feb 27 22:41:21 2023,Network8_amp_cont,synthetic
sim-37.Network8_amp_cont.continuous,8,500,0.5353535353535354,Mon Feb 27 22:41:21 2023,Network8_amp_cont,synthetic
sim-38.Network8_amp_cont.continuous,8,500,0.5656565656565656,Mon Feb 27 22:41:21 2023,Network8_amp_cont,synthetic
sim-39.Network8_amp_cont.continuous,8,500,0.5050505050505051,Mon Feb 27 22:41:21 2023,Network8_amp_cont,synthetic
sim-40.Network8_amp_cont.continuous,8,500,0.494949494949495,Mon Feb 27 22:41:21 2023,Network8_amp_cont,synthetic
sim-41.Network8_amp_cont.continuous,8,500,0.4545454545454545,Mon Feb 27 22:41:21 2023,Network8_amp_cont,synthetic
sim-42.Network8_amp_cont.continuous,8,500,0.5050505050505051,Mon Feb 27 22:41:21 2023,Network8_amp_cont,synthetic
sim-43.Network8_amp_cont.continuous,8,500,0.5050505050505051,Mon Feb 27 22:41:21 2023,Network8_amp_cont,synthetic
sim-44.Network8_amp_cont.continuous,8,500,0.6060606060606061,Mon Feb 27 22:41:21 2023,Network8_amp_cont,synthetic
sim-45.Network8_amp_cont.continuous,8,500,0.3737373737373737,Mon Feb 27 22:41:21 2023,Network8_amp_cont,synthetic
sim-46.Network8_amp_cont.continuous,8,500,0.5555555555555556,Mon Feb 27 22:41:21 2023,Network8_amp_cont,synthetic
sim-47.Network8_amp_cont.continuous,8,500,0.5454545454545454,Mon Feb 27 22:41:21 2023,Network8_amp_cont,synthetic
sim-48.Network8_amp_cont.continuous,8,500,0.5050505050505051,Mon Feb 27 22:41:21 2023,Network8_amp_cont,synthetic
sim-49.Network8_amp_cont.continuous,8,500,0.4747474747474747,Mon Feb 27 22:41:21 2023,Network8_amp_cont,synthetic
sim-50.Network8_amp_cont.continuous,8,500,0.4747474747474747,Mon Feb 27 22:41:21 2023,Network8_amp_cont,synthetic
sim-51.Network8_amp_cont.continuous,8,500,0.5151515151515151,Mon Feb 27 22:41:21 2023,Network8_amp_cont,synthetic
sim-52.Network8_amp_cont.continuous,8,500,0.4848484848484848,Mon Feb 27 22:41:21 2023,Network8_amp_cont,synthetic
sim-53.Network8_amp_cont.continuous,8,500,0.5050505050505051,Mon Feb 27 22:41:21 2023,Network8_amp_cont,synthetic
sim-54.Network8_amp_cont.continuous,8,500,0.4848484848484848,Mon Feb 27 22:41:21 2023,Network8_amp_cont,synthetic
sim-55.Network8_amp_cont.continuous,8,500,0.5757575757575758,Mon Feb 27 22:41:21 2023,Network8_amp_cont,synthetic
sim-56.Network8_amp_cont.continuous,8,500,0.5656565656565656,Mon Feb 27 22:41:21 2023,Network8_amp_cont,synthetic
sim-57.Network8_amp_cont.continuous,8,500,0.3737373737373737,Mon Feb 27 22:41:21 2023,Network8_amp_cont,synthetic
sim-58.Network8_amp_cont.continuous,8,500,0.5757575757575758,Mon Feb 27 22:41:21 2023,Network8_amp_cont,synthetic
sim-59.Network8_amp_cont.continuous,8,500,0.5151515151515151,Mon Feb 27 22:41:21 2023,Network8_amp_cont,synthetic
sim-60.Network8_amp_cont.continuous,8,500,0.4848484848484848,Mon Feb 27 22:41:21 2023,Network8_amp_cont,synthetic
sim-01.Network8_cont_amp.continuous,8,500,0.4444444444444444,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-02.Network8_cont_amp.continuous,8,500,0.5959595959595959,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-03.Network8_cont_amp.continuous,8,500,0.5959595959595959,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-04.Network8_cont_amp.continuous,8,500,0.5858585858585859,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-05.Network8_cont_amp.continuous,8,500,0.6464646464646465,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-06.Network8_cont_amp.continuous,8,500,0.5959595959595959,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-07.Network8_cont_amp.continuous,8,500,0.6262626262626263,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-08.Network8_cont_amp.continuous,8,500,0.5555555555555556,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-09.Network8_cont_amp.continuous,8,500,0.6060606060606061,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-10.Network8_cont_amp.continuous,8,500,0.4747474747474747,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-11.Network8_cont_amp.continuous,8,500,0.4848484848484848,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-12.Network8_cont_amp.continuous,8,500,0.5858585858585859,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-13.Network8_cont_amp.continuous,8,500,0.5555555555555556,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-14.Network8_cont_amp.continuous,8,500,0.5959595959595959,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-15.Network8_cont_amp.continuous,8,500,0.4848484848484848,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-16.Network8_cont_amp.continuous,8,500,0.5454545454545454,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-17.Network8_cont_amp.continuous,8,500,0.6363636363636364,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-18.Network8_cont_amp.continuous,8,500,0.6565656565656566,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-19.Network8_cont_amp.continuous,8,500,0.5656565656565656,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-20.Network8_cont_amp.continuous,8,500,0.5656565656565656,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-21.Network8_cont_amp.continuous,8,500,0.4646464646464646,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-22.Network8_cont_amp.continuous,8,500,0.5454545454545454,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-23.Network8_cont_amp.continuous,8,500,0.5454545454545454,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-24.Network8_cont_amp.continuous,8,500,0.5050505050505051,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-25.Network8_cont_amp.continuous,8,500,0.494949494949495,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-26.Network8_cont_amp.continuous,8,500,0.4848484848484848,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-27.Network8_cont_amp.continuous,8,500,0.5454545454545454,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-28.Network8_cont_amp.continuous,8,500,0.5858585858585859,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-29.Network8_cont_amp.continuous,8,500,0.5858585858585859,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-30.Network8_cont_amp.continuous,8,500,0.5656565656565656,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-31.Network8_cont_amp.continuous,8,500,0.494949494949495,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-32.Network8_cont_amp.continuous,8,500,0.5959595959595959,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-33.Network8_cont_amp.continuous,8,500,0.5050505050505051,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-34.Network8_cont_amp.continuous,8,500,0.5151515151515151,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-35.Network8_cont_amp.continuous,8,500,0.4848484848484848,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-36.Network8_cont_amp.continuous,8,500,0.5959595959595959,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-37.Network8_cont_amp.continuous,8,500,0.4848484848484848,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-38.Network8_cont_amp.continuous,8,500,0.4747474747474747,Mon Feb 27 22:41:21 2023,Network8_cont_amp,synthetic
sim-39.Network8_cont_amp.continuous,8,500,0.5555555555555556,Mon Feb 27 22:41:22 2023,Network8_cont_amp,synthetic
sim-40.Network8_cont_amp.continuous,8,500,0.4646464646464646,Mon Feb 27 22:41:22 2023,Network8_cont_amp,synthetic
sim-41.Network8_cont_amp.continuous,8,500,0.5050505050505051,Mon Feb 27 22:41:22 2023,Network8_cont_amp,synthetic
sim-42.Network8_cont_amp.continuous,8,500,0.5050505050505051,Mon Feb 27 22:41:22 2023,Network8_cont_amp,synthetic
sim-43.Network8_cont_amp.continuous,8,500,0.5555555555555556,Mon Feb 27 22:41:22 2023,Network8_cont_amp,synthetic
sim-44.Network8_cont_amp.continuous,8,500,0.5252525252525253,Mon Feb 27 22:41:22 2023,Network8_cont_amp,synthetic
sim-45.Network8_cont_amp.continuous,8,500,0.494949494949495,Mon Feb 27 22:41:22 2023,Network8_cont_amp,synthetic
sim-46.Network8_cont_amp.continuous,8,500,0.5959595959595959,Mon Feb 27 22:41:22 2023,Network8_cont_amp,synthetic
sim-47.Network8_cont_amp.continuous,8,500,0.5555555555555556,Mon Feb 27 22:41:22 2023,Network8_cont_amp,synthetic
sim-48.Network8_cont_amp.continuous,8,500,0.4545454545454545,Mon Feb 27 22:41:22 2023,Network8_cont_amp,synthetic
sim-49.Network8_cont_amp.continuous,8,500,0.494949494949495,Mon Feb 27 22:41:22 2023,Network8_cont_amp,synthetic
sim-50.Network8_cont_amp.continuous,8,500,0.4545454545454545,Mon Feb 27 22:41:22 2023,Network8_cont_amp,synthetic
sim-51.Network8_cont_amp.continuous,8,500,0.5555555555555556,Mon Feb 27 22:41:22 2023,Network8_cont_amp,synthetic
sim-52.Network8_cont_amp.continuous,8,500,0.5858585858585859,Mon Feb 27 22:41:22 2023,Network8_cont_amp,synthetic
sim-53.Network8_cont_amp.continuous,8,500,0.5858585858585859,Mon Feb 27 22:41:22 2023,Network8_cont_amp,synthetic
sim-54.Network8_cont_amp.continuous,8,500,0.494949494949495,Mon Feb 27 22:41:22 2023,Network8_cont_amp,synthetic
sim-55.Network8_cont_amp.continuous,8,500,0.5353535353535354,Mon Feb 27 22:41:22 2023,Network8_cont_amp,synthetic
sim-56.Network8_cont_amp.continuous,8,500,0.5656565656565656,Mon Feb 27 22:41:22 2023,Network8_cont_amp,synthetic
sim-57.Network8_cont_amp.continuous,8,500,0.5656565656565656,Mon Feb 27 22:41:22 2023,Network8_cont_amp,synthetic
sim-58.Network8_cont_amp.continuous,8,500,0.4646464646464646,Mon Feb 27 22:41:22 2023,Network8_cont_amp,synthetic
sim-59.Network8_cont_amp.continuous,8,500,0.5656565656565656,Mon Feb 27 22:41:22 2023,Network8_cont_amp,synthetic
sim-60.Network8_cont_amp.continuous,8,500,0.6060606060606061,Mon Feb 27 22:41:22 2023,Network8_cont_amp,synthetic
sim-01.Network9_amp_amp.continuous,9,500,0.4491525423728814,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-02.Network9_amp_amp.continuous,9,500,0.5254237288135594,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-03.Network9_amp_amp.continuous,9,500,0.4152542372881356,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-04.Network9_amp_amp.continuous,9,500,0.423728813559322,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-05.Network9_amp_amp.continuous,9,500,0.5254237288135594,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-06.Network9_amp_amp.continuous,9,500,0.5,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-07.Network9_amp_amp.continuous,9,500,0.4067796610169492,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-08.Network9_amp_amp.continuous,9,500,0.4406779661016949,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-09.Network9_amp_amp.continuous,9,500,0.5,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-10.Network9_amp_amp.continuous,9,500,0.4745762711864407,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-11.Network9_amp_amp.continuous,9,500,0.5,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-12.Network9_amp_amp.continuous,9,500,0.5847457627118644,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-13.Network9_amp_amp.continuous,9,500,0.5169491525423728,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-14.Network9_amp_amp.continuous,9,500,0.5169491525423728,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-15.Network9_amp_amp.continuous,9,500,0.4915254237288136,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-16.Network9_amp_amp.continuous,9,500,0.4576271186440678,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-17.Network9_amp_amp.continuous,9,500,0.5,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-18.Network9_amp_amp.continuous,9,500,0.5169491525423728,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-19.Network9_amp_amp.continuous,9,500,0.4661016949152542,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-20.Network9_amp_amp.continuous,9,500,0.5,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-21.Network9_amp_amp.continuous,9,500,0.5508474576271186,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-22.Network9_amp_amp.continuous,9,500,0.4661016949152542,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-23.Network9_amp_amp.continuous,9,500,0.559322033898305,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-24.Network9_amp_amp.continuous,9,500,0.5254237288135594,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-25.Network9_amp_amp.continuous,9,500,0.4067796610169492,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-26.Network9_amp_amp.continuous,9,500,0.5254237288135594,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-27.Network9_amp_amp.continuous,9,500,0.4152542372881356,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-28.Network9_amp_amp.continuous,9,500,0.4661016949152542,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-29.Network9_amp_amp.continuous,9,500,0.4576271186440678,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-30.Network9_amp_amp.continuous,9,500,0.4322033898305085,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-31.Network9_amp_amp.continuous,9,500,0.4152542372881356,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-32.Network9_amp_amp.continuous,9,500,0.5508474576271186,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-33.Network9_amp_amp.continuous,9,500,0.4830508474576271,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-34.Network9_amp_amp.continuous,9,500,0.5508474576271186,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-35.Network9_amp_amp.continuous,9,500,0.423728813559322,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-36.Network9_amp_amp.continuous,9,500,0.5338983050847458,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-37.Network9_amp_amp.continuous,9,500,0.5254237288135594,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-38.Network9_amp_amp.continuous,9,500,0.423728813559322,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-39.Network9_amp_amp.continuous,9,500,0.5677966101694916,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-40.Network9_amp_amp.continuous,9,500,0.5254237288135594,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-41.Network9_amp_amp.continuous,9,500,0.5254237288135594,Mon Feb 27 22:41:22 2023,Network9_amp_amp,synthetic
sim-42.Network9_amp_amp.continuous,9,500,0.5254237288135594,Mon Feb 27 22:41:23 2023,Network9_amp_amp,synthetic
sim-43.Network9_amp_amp.continuous,9,500,0.576271186440678,Mon Feb 27 22:41:23 2023,Network9_amp_amp,synthetic
sim-44.Network9_amp_amp.continuous,9,500,0.5,Mon Feb 27 22:41:23 2023,Network9_amp_amp,synthetic
sim-45.Network9_amp_amp.continuous,9,500,0.4745762711864407,Mon Feb 27 22:41:23 2023,Network9_amp_amp,synthetic
sim-46.Network9_amp_amp.continuous,9,500,0.4491525423728814,Mon Feb 27 22:41:23 2023,Network9_amp_amp,synthetic
sim-47.Network9_amp_amp.continuous,9,500,0.5932203389830508,Mon Feb 27 22:41:23 2023,Network9_amp_amp,synthetic
sim-48.Network9_amp_amp.continuous,9,500,0.5,Mon Feb 27 22:41:23 2023,Network9_amp_amp,synthetic
sim-49.Network9_amp_amp.continuous,9,500,0.5,Mon Feb 27 22:41:23 2023,Network9_amp_amp,synthetic
sim-50.Network9_amp_amp.continuous,9,500,0.5,Mon Feb 27 22:41:23 2023,Network9_amp_amp,synthetic
sim-51.Network9_amp_amp.continuous,9,500,0.4322033898305085,Mon Feb 27 22:41:23 2023,Network9_amp_amp,synthetic
sim-52.Network9_amp_amp.continuous,9,500,0.5254237288135594,Mon Feb 27 22:41:23 2023,Network9_amp_amp,synthetic
sim-53.Network9_amp_amp.continuous,9,500,0.4576271186440678,Mon Feb 27 22:41:23 2023,Network9_amp_amp,synthetic
sim-54.Network9_amp_amp.continuous,9,500,0.4576271186440678,Mon Feb 27 22:41:23 2023,Network9_amp_amp,synthetic
sim-55.Network9_amp_amp.continuous,9,500,0.4915254237288136,Mon Feb 27 22:41:23 2023,Network9_amp_amp,synthetic
sim-56.Network9_amp_amp.continuous,9,500,0.576271186440678,Mon Feb 27 22:41:23 2023,Network9_amp_amp,synthetic
sim-57.Network9_amp_amp.continuous,9,500,0.5084745762711864,Mon Feb 27 22:41:23 2023,Network9_amp_amp,synthetic
sim-58.Network9_amp_amp.continuous,9,500,0.6271186440677966,Mon Feb 27 22:41:23 2023,Network9_amp_amp,synthetic
sim-59.Network9_amp_amp.continuous,9,500,0.5084745762711864,Mon Feb 27 22:41:23 2023,Network9_amp_amp,synthetic
sim-60.Network9_amp_amp.continuous,9,500,0.4491525423728814,Mon Feb 27 22:41:23 2023,Network9_amp_amp,synthetic
sim-01.Network9_amp_cont.continuous,9,500,0.559322033898305,Mon Feb 27 22:41:23 2023,Network9_amp_cont,synthetic
sim-02.Network9_amp_cont.continuous,9,500,0.4322033898305085,Mon Feb 27 22:41:23 2023,Network9_amp_cont,synthetic
sim-03.Network9_amp_cont.continuous,9,500,0.4406779661016949,Mon Feb 27 22:41:23 2023,Network9_amp_cont,synthetic
sim-04.Network9_amp_cont.continuous,9,500,0.4830508474576271,Mon Feb 27 22:41:23 2023,Network9_amp_cont,synthetic
sim-05.Network9_amp_cont.continuous,9,500,0.4406779661016949,Mon Feb 27 22:41:23 2023,Network9_amp_cont,synthetic
sim-06.Network9_amp_cont.continuous,9,500,0.4491525423728814,Mon Feb 27 22:41:23 2023,Network9_amp_cont,synthetic
sim-07.Network9_amp_cont.continuous,9,500,0.5254237288135594,Mon Feb 27 22:41:23 2023,Network9_amp_cont,synthetic
sim-08.Network9_amp_cont.continuous,9,500,0.576271186440678,Mon Feb 27 22:41:23 2023,Network9_amp_cont,synthetic
sim-09.Network9_amp_cont.continuous,9,500,0.4322033898305085,Mon Feb 27 22:41:23 2023,Network9_amp_cont,synthetic
sim-10.Network9_amp_cont.continuous,9,500,0.576271186440678,Mon Feb 27 22:41:23 2023,Network9_amp_cont,synthetic
sim-11.Network9_amp_cont.continuous,9,500,0.4067796610169492,Mon Feb 27 22:41:23 2023,Network9_amp_cont,synthetic
sim-12.Network9_amp_cont.continuous,9,500,0.3983050847457627,Mon Feb 27 22:41:23 2023,Network9_amp_cont,synthetic
sim-13.Network9_amp_cont.continuous,9,500,0.5677966101694916,Mon Feb 27 22:41:23 2023,Network9_amp_cont,synthetic
sim-14.Network9_amp_cont.continuous,9,500,0.4915254237288136,Mon Feb 27 22:41:23 2023,Network9_amp_cont,synthetic
sim-15.Network9_amp_cont.continuous,9,500,0.4830508474576271,Mon Feb 27 22:41:23 2023,Network9_amp_cont,synthetic
sim-16.Network9_amp_cont.continuous,9,500,0.5084745762711864,Mon Feb 27 22:41:23 2023,Network9_amp_cont,synthetic
sim-17.Network9_amp_cont.continuous,9,500,0.3813559322033898,Mon Feb 27 22:41:23 2023,Network9_amp_cont,synthetic
sim-18.Network9_amp_cont.continuous,9,500,0.5084745762711864,Mon Feb 27 22:41:23 2023,Network9_amp_cont,synthetic
sim-19.Network9_amp_cont.continuous,9,500,0.5169491525423728,Mon Feb 27 22:41:23 2023,Network9_amp_cont,synthetic
sim-20.Network9_amp_cont.continuous,9,500,0.4830508474576271,Mon Feb 27 22:41:23 2023,Network9_amp_cont,synthetic
